datetime,value,nr,solar,eolica,otras_ren,otras,pct_nr,pct_solar,pct_eolica,pct_otras_ren,pct_otras,pct_total
2020-12-08 23:00:00+01:00,47.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 00:00:00+01:00,44.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 01:00:00+01:00,41.37,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 02:00:00+01:00,38.94,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 03:00:00+01:00,36.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 04:00:00+01:00,36.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 05:00:00+01:00,40.91,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 06:00:00+01:00,47.86,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 07:00:00+01:00,51.74,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 08:00:00+01:00,54.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 09:00:00+01:00,54.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 10:00:00+01:00,53.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 11:00:00+01:00,50.14,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 12:00:00+01:00,49.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 13:00:00+01:00,49.07,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 14:00:00+01:00,46.48,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 15:00:00+01:00,46.48,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 16:00:00+01:00,49.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 17:00:00+01:00,53.32,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 18:00:00+01:00,54.68,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 19:00:00+01:00,54.68,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 20:00:00+01:00,54.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 21:00:00+01:00,51.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 22:00:00+01:00,45.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-09 23:00:00+01:00,37.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 00:00:00+01:00,34.15,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 01:00:00+01:00,32.89,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 02:00:00+01:00,31.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 03:00:00+01:00,30.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 04:00:00+01:00,29.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 05:00:00+01:00,31.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 06:00:00+01:00,33.55,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 07:00:00+01:00,44.62,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 08:00:00+01:00,47.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 09:00:00+01:00,49.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 10:00:00+01:00,49.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 11:00:00+01:00,49.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 12:00:00+01:00,48.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 13:00:00+01:00,46.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 14:00:00+01:00,45.97,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 15:00:00+01:00,46.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 16:00:00+01:00,46.36,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 17:00:00+01:00,48.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 18:00:00+01:00,51.49,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 19:00:00+01:00,52.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 20:00:00+01:00,52.53,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 21:00:00+01:00,50.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 22:00:00+01:00,47.86,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-10 23:00:00+01:00,43.77,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 00:00:00+01:00,32.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 01:00:00+01:00,30.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 02:00:00+01:00,25.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 03:00:00+01:00,22.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 04:00:00+01:00,19.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 05:00:00+01:00,25.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 06:00:00+01:00,29.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 07:00:00+01:00,33.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 08:00:00+01:00,43.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 09:00:00+01:00,44.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 10:00:00+01:00,44.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 11:00:00+01:00,43.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 12:00:00+01:00,43.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 13:00:00+01:00,42.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 14:00:00+01:00,40.55,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 15:00:00+01:00,38.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 16:00:00+01:00,39.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 17:00:00+01:00,41.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 18:00:00+01:00,44.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 19:00:00+01:00,45.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 20:00:00+01:00,45.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 21:00:00+01:00,45.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 22:00:00+01:00,41.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-11 23:00:00+01:00,33.2,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 00:00:00+01:00,30.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 01:00:00+01:00,28.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 02:00:00+01:00,20.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 03:00:00+01:00,16.09,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 04:00:00+01:00,17.78,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 05:00:00+01:00,19.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 06:00:00+01:00,24.49,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 07:00:00+01:00,27.53,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 08:00:00+01:00,30.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 09:00:00+01:00,38.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 10:00:00+01:00,42.07,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 11:00:00+01:00,37.41,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 12:00:00+01:00,34.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 13:00:00+01:00,39.15,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 14:00:00+01:00,41.55,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 15:00:00+01:00,38.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 16:00:00+01:00,43.77,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 17:00:00+01:00,46.27,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 18:00:00+01:00,50.85,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 19:00:00+01:00,53.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 20:00:00+01:00,50.85,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 21:00:00+01:00,47.73,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 22:00:00+01:00,47.03,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-12 23:00:00+01:00,44.62,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 00:00:00+01:00,42.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 01:00:00+01:00,40.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 02:00:00+01:00,33.67,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 03:00:00+01:00,32.89,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 04:00:00+01:00,32.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 05:00:00+01:00,32.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 06:00:00+01:00,33.59,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 07:00:00+01:00,34.07,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 08:00:00+01:00,41.46,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 09:00:00+01:00,45.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 10:00:00+01:00,46.53,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 11:00:00+01:00,48.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 12:00:00+01:00,48.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 13:00:00+01:00,46.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 14:00:00+01:00,44.43,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 15:00:00+01:00,43.74,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 16:00:00+01:00,45.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 17:00:00+01:00,51.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 18:00:00+01:00,53.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 19:00:00+01:00,52.13,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 20:00:00+01:00,49.73,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 21:00:00+01:00,47.86,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 22:00:00+01:00,46.36,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-13 23:00:00+01:00,44.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 00:00:00+01:00,34.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 01:00:00+01:00,32.23,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 02:00:00+01:00,30.43,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 03:00:00+01:00,29.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 04:00:00+01:00,30.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 05:00:00+01:00,31.89,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 06:00:00+01:00,39.87,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 07:00:00+01:00,51.82,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 08:00:00+01:00,53.88,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 09:00:00+01:00,55.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 10:00:00+01:00,54.46,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 11:00:00+01:00,54.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 12:00:00+01:00,53.42,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 13:00:00+01:00,52.86,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 14:00:00+01:00,51.82,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 15:00:00+01:00,51.8,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 16:00:00+01:00,51.84,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 17:00:00+01:00,53.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 18:00:00+01:00,54.95,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 19:00:00+01:00,56.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 20:00:00+01:00,55.53,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 21:00:00+01:00,48.62,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 22:00:00+01:00,44.62,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-14 23:00:00+01:00,43.68,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 00:00:00+01:00,40.36,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 01:00:00+01:00,37.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 02:00:00+01:00,35.4,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 03:00:00+01:00,34.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 04:00:00+01:00,35.28,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 05:00:00+01:00,39.04,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 06:00:00+01:00,45.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 07:00:00+01:00,54.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 08:00:00+01:00,56.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 09:00:00+01:00,56.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 10:00:00+01:00,55.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 11:00:00+01:00,53.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 12:00:00+01:00,51.49,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 13:00:00+01:00,50.36,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 14:00:00+01:00,48.82,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 15:00:00+01:00,50.01,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 16:00:00+01:00,51.86,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 17:00:00+01:00,54.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 18:00:00+01:00,56.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 19:00:00+01:00,60.19,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 20:00:00+01:00,58.04,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 21:00:00+01:00,53.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 22:00:00+01:00,49.97,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-15 23:00:00+01:00,45.74,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 00:00:00+01:00,37.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 01:00:00+01:00,35.44,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 02:00:00+01:00,33.69,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 03:00:00+01:00,31.28,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 04:00:00+01:00,31.99,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 05:00:00+01:00,33.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 06:00:00+01:00,36.37,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 07:00:00+01:00,51.74,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 08:00:00+01:00,53.48,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 09:00:00+01:00,55.49,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 10:00:00+01:00,55.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 11:00:00+01:00,54.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 12:00:00+01:00,54.79,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 13:00:00+01:00,54.48,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 14:00:00+01:00,54.14,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 15:00:00+01:00,53.75,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 16:00:00+01:00,55.22,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 17:00:00+01:00,57.65,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 18:00:00+01:00,62.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 19:00:00+01:00,61.57,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 20:00:00+01:00,58.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 21:00:00+01:00,56.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 22:00:00+01:00,53.81,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-16 23:00:00+01:00,53.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 00:00:00+01:00,50.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 01:00:00+01:00,47.33,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 02:00:00+01:00,45.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 03:00:00+01:00,44.62,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 04:00:00+01:00,45.02,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 05:00:00+01:00,46.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 06:00:00+01:00,50.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 07:00:00+01:00,59.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 08:00:00+01:00,62.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 09:00:00+01:00,63.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 10:00:00+01:00,62.25,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 11:00:00+01:00,61.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 12:00:00+01:00,60.24,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 13:00:00+01:00,60.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 14:00:00+01:00,58.16,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 15:00:00+01:00,59.45,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 16:00:00+01:00,60.82,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 17:00:00+01:00,63.97,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 18:00:00+01:00,68.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 19:00:00+01:00,66.24,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 20:00:00+01:00,61.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 21:00:00+01:00,60.81,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 22:00:00+01:00,57.93,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-17 23:00:00+01:00,49.07,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 00:00:00+01:00,46.51,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 01:00:00+01:00,44.62,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 02:00:00+01:00,43.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 03:00:00+01:00,36.9,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 04:00:00+01:00,36.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 05:00:00+01:00,37.5,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 06:00:00+01:00,43.77,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 07:00:00+01:00,56.39,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 08:00:00+01:00,58.6,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 09:00:00+01:00,58.91,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 10:00:00+01:00,58.3,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 11:00:00+01:00,57.48,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 12:00:00+01:00,55.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 13:00:00+01:00,53.7,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 14:00:00+01:00,48.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 15:00:00+01:00,48.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 16:00:00+01:00,49.04,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 17:00:00+01:00,53.98,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 18:00:00+01:00,57.33,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 19:00:00+01:00,55.68,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 20:00:00+01:00,52.0,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 21:00:00+01:00,47.05,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
2020-12-18 22:00:00+01:00,41.29,45616,11374,28033,20957,5849,40.79,10.17,25.07,18.74,5.23,1
